time (since java epoch),time since start (ms),machine name,load (0 to 1)
1555028491645,1558398,Manager centralmanager-vm9,0.010416666666666666
1555028492646,1559399,Manager centralmanager-vm9,0.01020408163265306
1555028493647,1560400,Manager centralmanager-vm9,0.010309278350515464
1555028494646,1561399,Manager centralmanager-vm9,0.04040404040404041
1555028495645,1562398,Manager centralmanager-vm9,0.010416666666666666
1555028496646,1563399,Manager centralmanager-vm9,0.02040816326530612
1555028497647,1564400,Manager centralmanager-vm9,0.02040816326530612
1555028498646,1565399,Manager centralmanager-vm9,0.020618556701030927
1555028499646,1566399,Manager centralmanager-vm9,0.04081632653061224
1555028500645,1567398,Manager centralmanager-vm9,0.030612244897959183
1555028501646,1568399,Manager centralmanager-vm9,0.010309278350515464
1555028502647,1569400,Manager centralmanager-vm9,0.020618556701030927
1555028503646,1570399,Manager centralmanager-vm9,0.010309278350515464
1555028504646,1571399,Manager centralmanager-vm9,0.010416666666666666
1555028505646,1572399,Manager centralmanager-vm9,0.010309278350515464
1555028506645,1573398,Manager centralmanager-vm9,0.020618556701030927
1555028507655,1574408,Manager centralmanager-vm9,0.010309278350515464
1555028508645,1575398,Manager centralmanager-vm9,0.020618556701030927
1555028509646,1576399,Manager centralmanager-vm9,0.0
1555028510646,1577399,Manager centralmanager-vm9,0.010309278350515464
1555028511646,1578399,Manager centralmanager-vm9,0.02040816326530612
1555028512646,1579399,Manager centralmanager-vm9,0.020618556701030927
1555028513646,1580399,Manager centralmanager-vm9,0.04081632653061224
1555028514646,1581399,Manager centralmanager-vm9,0.02040816326530612
1555028515647,1582400,Manager centralmanager-vm9,0.0
1555028516646,1583399,Manager centralmanager-vm9,0.030612244897959183
1555028517647,1584400,Manager centralmanager-vm9,0.020618556701030927
1555028518646,1585399,Manager centralmanager-vm9,0.020618556701030927
1555028519647,1586400,Manager centralmanager-vm9,0.020202020202020204
1555028520646,1587399,Manager centralmanager-vm9,0.010309278350515464
1555028521646,1588399,Manager centralmanager-vm9,0.02040816326530612
1555028522645,1589398,Manager centralmanager-vm9,0.0
1555028523646,1590399,Manager centralmanager-vm9,0.01020408163265306
1555028524646,1591399,Manager centralmanager-vm9,0.04081632653061224
1555028525646,1592399,Manager centralmanager-vm9,0.010309278350515464
1555028526646,1593399,Manager centralmanager-vm9,0.0
1555028527646,1594399,Manager centralmanager-vm9,0.02040816326530612
1555028528646,1595399,Manager centralmanager-vm9,0.010309278350515464
1555028529648,1596401,Manager centralmanager-vm9,0.010309278350515464
1555028530645,1597398,Manager centralmanager-vm9,0.010309278350515464
1555028531647,1598400,Manager centralmanager-vm9,0.02040816326530612
1555028532646,1599399,Manager centralmanager-vm9,0.0
1555028533645,1600398,Manager centralmanager-vm9,0.02040816326530612
1555028534647,1601400,Manager centralmanager-vm9,0.02040816326530612
1555028535647,1602400,Manager centralmanager-vm9,0.0
1555028536647,1603400,Manager centralmanager-vm9,0.02040816326530612
1555028537646,1604399,Manager centralmanager-vm9,0.010309278350515464
1555028538645,1605398,Manager centralmanager-vm9,0.02040816326530612
1555028539646,1606399,Manager centralmanager-vm9,0.0
1555028540646,1607399,Manager centralmanager-vm9,0.02040816326530612
1555028541646,1608399,Manager centralmanager-vm9,0.0
1555028542646,1609399,Manager centralmanager-vm9,0.010309278350515464
1555028543648,1610401,Manager centralmanager-vm9,0.010309278350515464
1555028544646,1611399,Manager centralmanager-vm9,0.02040816326530612
1555028545646,1612399,Manager centralmanager-vm9,0.010309278350515464
1555028546648,1613401,Manager centralmanager-vm9,0.02040816326530612
1555028547647,1614400,Manager centralmanager-vm9,0.0
1555028548646,1615399,Manager centralmanager-vm9,0.010416666666666666
1555028549646,1616399,Manager centralmanager-vm9,0.010309278350515464
1555028550646,1617399,Manager centralmanager-vm9,0.010309278350515464
1555028551646,1618399,Manager centralmanager-vm9,0.02040816326530612
1555028552647,1619400,Manager centralmanager-vm9,0.010416666666666666
1555028553647,1620400,Manager centralmanager-vm9,0.010309278350515464
1555028554645,1621398,Manager centralmanager-vm9,0.010416666666666666
1555028555646,1622399,Manager centralmanager-vm9,0.021052631578947368
1555028556646,1623399,Manager centralmanager-vm9,0.030612244897959183
1555028557646,1624399,Manager centralmanager-vm9,0.010309278350515464
1555028558646,1625399,Manager centralmanager-vm9,0.02040816326530612
1555028559645,1626398,Manager centralmanager-vm9,0.020618556701030927
